timestamp,customer_dp_psi,system_output_pressure_psi,system_return_temp_f,system_supply_temp_f,total_system_cooling_tons,total_system_flow_gpm,plant_1_instantaneous_tons,plant_2_instantaneous_tons,plant_1_is_running,plant_2_is_running,plant_2_data_status,hour_timestamp,humidex_c,humidex_f,date,hour,day_of_week,is_weekend,temperature_delta_f,pressure_gap_psi,dp_margin_psi,dp_upset,dp_status,is_peak,dp_status_change,dp_status_group,hour_sin,hour_cos,flow_x_humidex,humidex_c_sq,peak_condition
2026-07-03 09:20:00,16.781389296886225,99.5910547520509,53.1172858112494,37.61861767104796,77417.16194818816,83342.56238422064,2081.7299771935313,6377.563241170805,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.498668140201445,82.80966545516466,4.781389296886225,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2895286.9893373284,1206.839565677604,Peak
2026-07-03 09:25:00,16.85082006653844,99.58085061438555,53.10851051026019,37.61970800501036,76956.9900689824,83322.91792987546,2064.6486468191456,6347.891584708609,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.48880250524983,82.73003054784712,4.850820066538439,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2894604.548919718,1206.839565677604,Peak
2026-07-03 09:30:00,16.900872477061085,99.57064647672024,53.099510360004636,37.62079833897276,76993.16428471345,83088.79531715764,2043.207032855231,6446.115704616652,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.478712021031875,82.66977399965916,4.900872477061085,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2886471.2238200335,1206.839565677604,Peak
2026-07-03 09:35:00,16.95092488758373,99.5604423390549,53.090510209749084,37.62188867293517,77124.97502480095,83027.46881582969,2064.3710140600865,6377.668684730732,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.468621536813913,82.60951745147116,4.9509248875837315,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2884340.765908531,1206.839565677604,Peak
2026-07-03 09:40:00,17.01216219258348,99.55023820138959,53.08151005949354,37.622979006897566,77072.20219378352,82969.67507432739,2097.8253133164953,6317.699169939465,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.458531052595973,82.53807600880612,5.012162192583482,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2882333.0346479374,1206.839565677604,Peak
2026-07-03 09:45:00,16.76258079135118,99.54003406372425,53.072509909237986,37.624069340859975,77225.78953544731,82899.98174212186,2094.6078516287366,6402.205422413526,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.448440568378011,82.77745327237307,4.76258079135118,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2879911.91640768,1206.839565677604,Peak
2026-07-03 09:50:00,16.368205853893762,99.52982992605894,53.063509758982434,37.625159674822385,76852.87222609525,82865.70910257476,2090.4678022798353,6349.619000683324,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.43835008416005,83.16162407216518,4.3682058538937625,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2878721.2987384815,1206.839565677604,Peak
2026-07-03 09:55:00,16.18174743094756,99.5196257883936,53.05450960872689,37.62625000878478,76855.71450479669,82896.19518800001,2094.2179234763566,6339.64069258851,1,1,Valid production,2026-07-03 09:00:00,34.73959651,94.531273718,2026-07-03,9,Friday,0,15.428259599942109,83.33787835744604,4.18174743094756,0,Normal (≥12 PSI),1,False,21,0.7071067811865476,-0.7071067811865475,2879780.373045324,1206.839565677604,Peak
2026-07-03 10:00:00,15.953797778941462,99.50942165072829,53.045509458471344,37.62734034274719,78669.94410919427,83253.4150452193,2099.0627582170177,6431.406659341277,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.418169115724154,83.55562387178682,3.9537977789414622,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3125945.5513110785,1409.8038870206499,Peak
2026-07-03 10:05:00,15.424777132262594,99.16725725243174,53.036509308215784,37.62843067670959,79411.33439438135,84290.07219429204,2110.0207042753254,6482.626228376307,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.408078631506193,83.74248012016915,3.4247771322625944,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3164869.285570131,1409.8038870206499,Peak
2026-07-03 10:10:00,15.026146146315357,98.80000305175781,53.248511615541595,37.62952101067199,79625.21382048272,84519.79525943726,2139.1549742990396,6432.149873756176,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.618990604869602,83.77385690544246,3.026146146315357,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3173494.779108555,1409.8038870206499,Peak
2026-07-03 10:15:00,14.895107536266773,98.50854539280465,53.39521364851977,37.6306113446344,79503.93637700408,85098.33813026825,2162.3396471662513,6516.873862749287,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.764602303885368,83.61343785653787,2.8951075362667726,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3195217.5338127865,1409.8038870206499,Peak
2026-07-03 10:20:00,14.522969919250318,98.13256101924283,53.44649521592772,37.6317016785968,79720.12436134701,85364.53960779984,2191.9999478164827,6517.277285862084,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.814793537330921,83.60959109999251,2.5229699192503183,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3205212.6952604023,1409.8038870206499,Peak
2026-07-03 10:25:00,13.890175000081287,98.05563761176056,53.49777678333567,37.63279201255921,79833.36502496211,85540.3301120807,2221.3583208871464,6445.608943109292,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.86498477077646,84.16546261167927,1.8901750000812871,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3211813.1637759698,1409.8038870206499,Peak
2026-07-03 10:30:00,13.608439473574329,97.97871420427828,53.54905835074362,37.63388234652162,80427.73441762842,86084.22851260265,2267.2826110349442,6478.742417571647,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.915176004222005,84.37027473070395,1.6084394735743288,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3232235.1102457135,1409.8038870206499,Peak
2026-07-03 10:35:00,13.502960462851076,97.901790796796,53.60033991815157,37.63497268048401,80804.35159869463,86409.47227968523,2281.648476005645,6505.9357826116,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,15.965367237667557,84.39883033394493,1.5029604628510764,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3244447.1535144635,1409.8038870206499,Peak
2026-07-03 10:40:00,13.239150538451291,97.82486738931374,53.65162148555952,37.63606301444642,80837.5900564704,85926.01313691151,2306.3843664966876,6512.855342392837,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,16.015558471113096,84.58571685086244,1.239150538451291,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3226294.541327044,1409.8038870206499,Peak
2026-07-03 10:45:00,12.894038679679099,97.74794398183147,53.70290305296747,37.63715334840883,80790.16997666199,85872.77894390101,2332.8310914605495,6465.89686281673,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,16.06574970455864,84.85390530215237,0.8940386796790989,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3224295.738170099,1409.8038870206499,Peak
2026-07-03 10:50:00,12.548926820906907,97.67102057434919,54.000919768817866,37.638243682371225,81187.82099345257,86787.27625884305,2369.752022002804,6518.006081041485,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,16.36267608644664,85.12209375344227,0.5489268209069067,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3258632.693738544,1409.8038870206499,Peak
2026-07-03 10:55:00,12.259501736996025,97.22644925216902,54.15312317655719,37.639334016333635,81671.08338070632,87451.00704150368,2397.1228233824136,6520.256644523966,1,1,Valid production,2026-07-03 10:00:00,37.54735526,99.58523946800001,2026-07-03,10,Friday,0,16.513789160223553,84.96694751517299,0.2595017369960253,0,Normal (≥12 PSI),1,False,21,0.49999999999999994,-0.8660254037844387,3283554.0292321006,1409.8038870206499,Peak
2026-07-03 11:00:00,12.213377880147744,96.81124223034197,54.18389301698355,37.64042435029604,82017.3068214477,88010.87755447117,2417.74608978179,6431.522015448028,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.543468666687517,84.59786435019423,0.2133778801477444,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3049042.566821529,1200.2017957706835,Peak
2026-07-03 11:05:00,12.195691374086303,96.82406263523333,54.21466285740992,37.64151468425844,82536.93306087927,87963.07965255983,2427.441927170012,6566.108281965953,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.57314817315148,84.62837126114702,0.19569137408630333,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3047386.659715703,1200.2017957706835,Peak
2026-07-03 11:10:00,12.178004868024862,96.83688304012466,54.24543269783628,37.64260501822085,82239.52199565087,87742.95746016921,2420.1114985276017,6528.244270160735,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.60282767961543,84.6588781720998,0.17800486802486226,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3039760.762177235,1200.2017957706835,Peak
2026-07-03 11:15:00,12.193301704326883,96.84970344501602,54.276202538262645,37.643695352183244,82008.6780485767,87514.66420050326,2374.3305147624283,6471.228379589969,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.6325071860794,84.65640174068913,0.19330170432688298,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3031851.786766677,1200.2017957706835,Peak
2026-07-03 11:20:00,12.352423789286254,96.86252384990738,54.30697237868901,37.64478568614565,82494.8468263476,87517.12840965489,2297.2982890733547,6541.637959822858,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.662186692543358,84.51010006062113,0.35242378928625406,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3031937.156652828,1200.2017957706835,Peak
2026-07-03 11:25:00,13.015054644236406,96.8753442547987,54.33774221911537,37.64587602010806,82177.15070369003,86868.61530321844,2179.858363338423,6511.158896205407,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.691866199007308,83.8602896105623,1.0150546442364057,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,3009470.1148324283,1200.2017957706835,Peak
2026-07-03 11:30:00,13.486541013904862,96.88816465969006,54.33812290228674,37.64696635407046,82176.17083551474,86125.11731656175,2114.144330365349,6517.147221965073,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.691156548216284,83.40162364578521,1.486541013904862,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2983712.4235941004,1200.2017957706835,Peak
2026-07-03 11:35:00,14.020924535491067,97.09307656705995,54.27063604811322,37.64805668803287,81600.38856366601,85867.83071564218,2095.6859429110136,6434.780577791562,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.62257936008035,83.07215203156889,2.0209245354910674,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2974799.0049363775,1200.2017957706835,Peak
2026-07-03 11:40:00,14.254792826161287,97.34383554840343,54.05106551095788,37.64914702199527,80892.40746461142,85566.01846926272,2097.573077824028,6501.152043718776,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.401918488962615,83.08904272224214,2.254792826161287,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2964343.0429920205,1200.2017957706835,Peak
2026-07-03 11:45:00,14.530922365284125,97.39383478546398,53.92617497641619,37.65023735595767,80270.60613614782,85491.81452407113,2093.026190391844,6387.237155053654,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.27593762045852,82.86291242017985,2.530922365284125,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2961772.3268055446,1200.2017957706835,Peak
2026-07-03 11:50:00,14.863789029281582,97.44383402252453,53.876173056933595,37.65132768992008,80100.62138273277,85242.12445514704,2066.9957078025855,6396.498566767595,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.224845367013515,82.58004499324295,2.863789029281582,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2953122.08186064,1200.2017957706835,Peak
2026-07-03 11:55:00,15.19667126741905,97.49383325958507,53.826171137450984,37.652418023882475,80006.2748156065,85082.08971695813,2057.570970944795,6443.623744047067,1,1,Valid production,2026-07-03 11:00:00,34.6439287,94.35907166,2026-07-03,11,Friday,0,16.17375311356851,82.29716199216602,3.1966712674190507,0,Normal (≥12 PSI),1,False,21,0.258819045102521,-0.9659258262890682,2947577.8498013,1200.2017957706835,Peak
2026-07-03 12:00:00,15.392019739566685,97.54383249664562,53.59989972859937,37.653508357844885,79736.62183654272,84787.48454195634,2064.3347709982963,6402.149753814157,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.946391370754483,82.15181275707894,3.3920197395666847,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3360254.60350365,1570.6552405795687,Peak
2026-07-03 12:05:00,15.440382608502007,97.59401858072592,53.53155593371525,37.654598691807294,79846.39919669906,84768.45743842602,2089.951881965595,6398.10233612153,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.876957241907952,82.15363597222391,3.4403826085020075,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3359500.530982517,1570.6552405795687,Peak
2026-07-03 12:10:00,15.418926224911147,97.64614006876678,53.56086603018627,37.65568902576969,79191.96459988148,84998.18348097059,2098.582021376654,6451.019733375305,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.90517700441658,82.22721384385564,3.4189262249111465,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3368604.917038729,1570.6552405795687,Peak
2026-07-03 12:15:00,15.245089661479343,97.69877326800466,53.59017612665729,37.6567793597321,79473.42126835475,85062.51652153948,2108.2238566570295,6465.4919391984085,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.933396766925192,82.45368360652532,3.2450896614793425,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3371154.531488277,1570.6552405795687,Peak
2026-07-03 12:20:00,15.065907297630162,97.7514064672425,53.61948622312831,37.6578696936945,79961.60913932958,85507.7431546973,2127.8393625790986,6402.993065799879,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.961616529433812,82.68549916961234,3.0659072976301616,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3388799.527701494,1570.6552405795687,Peak
2026-07-03 12:25:00,14.88985390387477,97.78281627316704,53.648796319599334,37.6589600276569,80283.64356561801,85794.20083119566,2180.7049357793117,6466.323238734054,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,15.989836291942432,82.89296236929228,2.8898539038747693,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3400152.2731138933,1570.6552405795687,Peak
2026-07-03 12:30:00,14.727472632311661,97.71925379843785,53.69037814009547,37.66005036161931,80332.31665512305,85771.41384890766,2209.0959011654422,6464.065068708339,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.030327778476156,82.99178116612619,2.7274726323116614,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3399249.1909839436,1570.6552405795687,Peak
2026-07-03 12:35:00,14.490926065801037,97.64425634845031,53.75936430719109,37.661140695581715,80942.49663571779,86178.26624300788,2244.8021369247062,6435.769295064532,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.098223611609377,83.15333028264928,2.4909260658010375,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3415373.358809034,1570.6552405795687,Peak
2026-07-03 12:40:00,14.08891561390558,97.5692588984628,53.82936553871278,37.66223102954412,80614.21009995358,86713.6575621016,2282.2742554022693,6503.4338277566185,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.167134509168662,83.48034328455722,2.0889156139055807,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3436591.716145373,1570.6552405795687,Peak
2026-07-03 12:45:00,13.453405257841986,97.3600023865581,53.899366770234465,37.663321363506526,80716.4142472119,87130.84382883034,2334.474541659852,6474.881786515954,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.23604540672794,83.9065971287161,1.453405257841986,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3453125.4307716168,1570.6552405795687,Peak
2026-07-03 12:50:00,13.133976247609157,97.15385580477599,54.19621149656894,37.66441169746892,81074.79899713768,87887.63871814529,2378.2992973954583,6466.097981550603,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.53179979910002,84.01987955716683,1.1339762476091568,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3483118.3421602095,1570.6552405795687,Peak
2026-07-03 12:55:00,12.902927664133106,97.10122692173283,54.33833207630556,37.66550203143133,81902.08735061553,87902.97187873721,2423.323405523981,6515.081918228817,1,1,Valid production,2026-07-03 12:00:00,39.63149304,103.33668747200001,2026-07-03,12,Friday,0,16.67283004487423,84.19829925759973,0.9029276641331059,0,Normal (≥12 PSI),1,False,21,1.2246467991473532e-16,-1.0,3483726.0182074895,1570.6552405795687,Peak
